RunID,Particle,Energy_keV,NumLayers,LayerStack,ThicknessStack,DensityStack,SourceFile,Tree
6,e-,4.0,5,G4_Al|G4_Al|G4_Pb|G4_Fe|G4_Al,19.500000|11.000000|15.000000|16.000000|12.500000,2.700000|2.700000|11.340000|7.870000|2.700000,Output_6.root,Metadata1
5,alpha,4.5,2,G4_Pb|G4_Fe,6.500000|14.500000,11.340000|7.870000,Output_5.root,Metadata1
4,gamma,1.0,3,G4_Fe|G4_Pb|G4_Fe,6.500000|4.000000|8.000000,7.870000|11.340000|7.870000,Output_4.root,Metadata1
3,e-,4.5,5,G4_Fe|G4_Fe|G4_Al|G4_Pb|G4_Pb,10.500000|4.500000|13.500000|17.000000|9.000000,7.870000|7.870000|2.700000|11.340000|11.340000,Output_3.root,Metadata1
0,gamma,2.5,4,G4_Pb|G4_Pb|G4_Pb|G4_Al,11.000000|13.000000|14.000000|8.500000,11.340000|11.340000|11.340000|2.700000,Output_0.root,Metadata1
9,e+,3.5,1,G4_Fe,5.000000,7.870000,Output_9.root,Metadata1
1,e-,4.0,4,G4_Fe|G4_Fe|G4_Pb|G4_Al,10.500000|2.000000|1.500000|10.500000,7.870000|7.870000|11.340000|2.700000,Output_1.root,Metadata1
7,neutron,1.0,2,G4_Fe|G4_Pb,10.000000|19.000000,7.870000|11.340000,Output_7.root,Metadata1
2,e-,2.5,3,G4_Al|G4_Fe|G4_Pb,11.500000|18.500000|20.000000,2.700000|7.870000|11.340000,Output_2.root,Metadata1
8,alpha,1.0,2,G4_Pb|G4_Al,5.000000|13.000000,11.340000|2.700000,Output_8.root,Metadata1
